url,title
https://www.kikakulabo.com/tpl-issue-tree/,解くべき問題を考える際に役立つフレームワーク「イシューツリー」
https://www.kaonavi.jp/dictionary/kpi_kgi_ksf/,KPI・KGI・KSFを分かりやすく解説！ 具体的な設定方法とKPIツリーの例 - カオナビ人事用語集
https://www.sparxsystems.jp/help/15.0/archimate.html,ArchiMate
https://cio.go.jp/digi-gov-actionplan,デジタル・ガバメント実行計画 | 政府CIOポータル
http://interactiondesigndaysjp.blogspot.com/2013/01/this-is-service-design-thinking.html,サービスデザイン思考の教科書：This is Service Design Thinking
https://psych.or.jp/interest/ff-36/,  なぜ時間を長く感じたり，短く感じたりするのですか？ | 日本心理学会
https://www.axismag.jp/posts/2018/10/99156.html,「デザインシンキングなんて糞食らえ」。ペンタグラムのナターシャ・ジェンが投げかける疑問 | Webマガジン「AXIS」 | デザインのWebメディア
https://note.com/studies_ceo/n/nd3c499f24052,なぜデザイン思考はゴミみたいなアイデアを量産してしまうのか｜サカキバラ・ケイ｜note
https://www.kigoulab.co.jp/ui-ux/fucking-design-thinking.html,「デザイン思考なんて糞食らえ」ナターシャ・ジェンが投げかけた問題について考えてみる。 – キゴウラボ – ホームページのお医者さん　UXデザイン診断、コンサル、ホームページ制作
https://u-site.jp/alertbox/user-interviews,ユーザーインタビュー： 実施の理由・方法・タイミング – U-Site
https://www.opencu.com/2012/12/tarumoto02_report/,樽本徹也 意外と知らない“KJ法”のオモテとウラとは。第2回ワークショップレポート | OpenCU | Learning Platform Designed for Creative（クリエイティブの学びを共有するプラットフォーム）
https://uxdaystokyo.com/articles/user-dont-know-their-needs/,ユーザーはほしいものを知らないから行動から見つけよう | UX TIMESUX TIMES
https://u-site.jp/service-design/ethnography/,エスノグラフィー調査 – U-Site
https://ja.wikipedia.org/wiki/%E8%A1%8C%E5%8B%95%E5%88%86%E6%9E%90,行動分析 - Wikipedia
https://webtan.impress.co.jp/e/2008/04/22/2886,ペルソナとは――ウェブサイト向けペルソナを理解して、思いこみのユーザー像と決別しよう | やってみましたペルソナ作り | Web担当者Forum
https://service.plan-b.co.jp/blog/marketing/933/,ペルソナ設定とは？具体的な手法や注意点も説明！マーケティングには必須！ | PINTO!
https://big-mac.jp/column/analysis-and-how-to-make-high-quality-persona-technique/,良質なペルソナ分析と作り方・手法を公開 | デジタルマーケティング・Web制作・PR支援のBigmac inc
https://tech.pepabo.com/2016/02/02/pragmatic-personas/,プラグマティック・ペルソナを作ってユーザを理解する - ペパボテックブログ
https://qiita.com/s_maeda_fukui/items/d161738ab284a203abe6,もう、使えないペルソナは捨てよう! プラグマティックペルソナのつくりかた - Qiita
https://goodpatch.com/blog/create-user-scenario-when-think-about-testing/,テストを考えるときはユーザーシナリオを作ってみよう｜Blog｜Goodpatch グッドパッチ
https://www.wab.ne.jp/wab_sites/general-browse/view/2376,「そのカスタマージャーニーでいいんですか？ UX実践者が教える正しい作り方と使い方」　2016年4月8日開催　第10回東北セミナーレポート　第2部｜公益社団法人 日本アドバタイザーズ協会 Web広告研究会
https://www.kikakulabo.com/tpl-asistobe/,理想と現状を比較して問題を可視化するフレームワーク「As is / To be」【問題発見】
https://u-site.jp/alertbox/service-blueprints-definition,サービスブループリント：定義 – U-Site
https://www.profuture.co.jp/mk/column/7431,バリュープロポジションキャンバス（VPC）の重要性と作り方、事例を解説 | ProFutureマーケティングソリューション｜MarkeTRUNK
http://sem.kwhunter.com/2009/12/report-ank-study.html,ゴールに近づくためのKPIじゃないと！ - SEO＆SEM 五足の靴
https://an-k.jp/blog/archives/5094,KBO : Key Business Objectives Treeを作る | dIG iT
https://an-k.jp/blog/archives/2033,立場で違うKPI | dIG iT
https://alistapart.com/blog/post/the-core-model-links-and-resources/,The Core Model: Links and Resources – A List Apart
https://uxmilk.jp/1405,Webライティングにおけるコンテンツ戦略 | UX MILK
https://uxxinspiration.com/2014/04/definition/,"
  「UXデザイン定義書」「アプリケーション定義ステートメント」に関する情報まとめ"
https://docs.google.com/spreadsheets/d/1tF7tm19pVp7xrRTt0R9g1a52MgepRxzmGKZMLh3Yn9Q/edit#gid=0,UXデザイン定義書（株式会社ジェネシックス） - Google スプレッドシート
https://ferret-plus.com/5955,Web担当者必見！ワイヤーフレーム作成時の注力ポイント9個と便利ツール20選｜ferret
http://www.wireframeshowcase.com/,Wireframe Showcase
https://uxmilk.jp/75270,手軽にアイデアを形にするペーパープロトタイピングのすすめ | UX MILK
https://pantograph.co.jp/blog/production/prototype.html,プロトタイプとは？ 3つの種類とユーザー意見を反映させるメリット | 株式会社パンタグラフ
https://techacademy.jp/magazine/8067,【プロトタイプの作成】初心者でも分かるProttの使い方 | TechAcademyマガジン
https://techacademy.jp/magazine/8185,プロトタイプの作成！誰でもわかるInVisionの使い方 | TechAcademyマガジン
https://popinsight.jp/blog/?p=5902,2019年プロトタイピングツール8選～AIツールまで紹介【無料・ツール比較表あり】 | ポップインサイト公式ブログ
https://medium.com/design-lab/%E3%83%A6%E3%83%BC%E3%82%B6%E3%83%93%E3%83%AA%E3%83%86%E3%82%A3%E3%83%86%E3%82%B9%E3%83%88%E3%81%AE%E9%80%B2%E3%82%81%E6%96%B9-4854f7c91642,ユーザビリティテストの進め方. プロトタイプを作ったら行うこと — 入門編 | by Yuki Yoshinaga | デザラボ | Medium
https://u-site.jp/alertbox/ux-research-goals-to-scenarios,調査目標からユーザビリティテストシナリオを作成する、7つのステップ – U-Site
https://u-site.jp/alertbox/task-scenarios-usability-testing,ユーザーの目的をユーザビリティテスト用のタスクシナリオにしよう – U-Site
https://ja.wikipedia.org/wiki/%E3%83%A6%E3%83%BC%E3%82%B6%E3%83%93%E3%83%AA%E3%83%86%E3%82%A3%E3%83%86%E3%82%B9%E3%83%88,ユーザビリティテスト - Wikipedia
https://u-site.jp/usability/evaluation/usability-test/,ユーザビリティテスト – U-Site
https://www.slideshare.net/barrelbook/ux-at-jasst,UX/ユーザビリティのためのテスト - ユーザーテスト見学会 at JaSST
https://wacul-ai.com/blog/site-improvement/method/usability-test/,ユーザビリティテストとは？基本からテストの種類まで詳しく解説｜アクセス解析ツール「AIアナリスト」ブログ
https://note.com/mihozono/n/n6fcb4c5bc20e,ユーザビリティエンジニアリングをどう読み実践したか｜みほぞの｜note
https://www.slideshare.net/scarletplover/ss-84317973,ユーザビリティテストをやってみよう
https://accessible-usable.net/2017/08/entry_170824.html,思考発話法 (think aloud) の注意点 | Accessible & Usable
https://media.bizmake.jp/method/about-bmc/,ビジネスモデルキャンバス(BMC)とは？ 作成方法やテンプレートを紹介
https://media.bizmake.jp/method/about-lc/,リーンキャンバス(Lean Canvas)とは？ テンプレートや事例、書き方などを紹介！ | BizMake Media
https://relic.co.jp/battery/articles/18796,ビジネスモデルキャンバス・リーンキャンバスとは？分析を通して磨き上げられたビジネスへ | 新規事業・イノベーション共創メディア | Battery（バッテリー）
https://uxdaystokyo.com/articles/glossary/stakeholder-map/,ステークホルダーマップ | UX TIMESUX TIMES
https://ja.wikipedia.org/wiki/%E5%86%85%E9%83%A8%E5%8F%8E%E7%9B%8A%E7%8E%87,内部収益率 - Wikipedia
https://goodpatch.com/blog/about-basic-uxdesign/,UXデザインへの理解を深める〜これからのデザイナーがすべきこと〜｜Blog｜Goodpatch グッドパッチ
https://webtan.impress.co.jp/e/2017/02/03/24839,【仕事術】会議を飛び出せ! チームを一体化! 合意形成ワークショップのススメ by 森田雄氏+清水誠氏+安藤昌也氏 | Web担当者Forum
https://www.youtube.com/watch?v=bA_gnQqjmz4,So You Want to be a Service Designer -  Jamin Hegeman - YouTube
https://www.youtube.com/watch?v=V04mIi_P89w,「サービスデザインの時代」FITS2015 - YouTube
https://cio.go.jp/sites/default/files/uploads/documents/cloud_%20policy.pdf,https://cio.go.jp/sites/default/files/uploads/documents/cloud_%20policy.pdf
https://www.ipa.go.jp/files/000043910.pdf,https://www.ipa.go.jp/files/000043910.pdf
http://jasst.jp/symposium/jasst12tokyo/pdf/D2-1.pdf,http://jasst.jp/symposium/jasst12tokyo/pdf/D2-1.pdf
https://cio.go.jp/node/2421,サービスデザイン思考によるサービス・業務改革（ＢＰＲ）を進めよう | 政府CIOポータル
https://www.intec.co.jp/company/itj/itj13/contents/itj13_30-37.pdf,https://www.intec.co.jp/company/itj/itj13/contents/itj13_30-37.pdf
https://itmanabi.com/reliability-growth-curve/,信頼度成長曲線を使って品質管理をする！  |  ITの学び
https://www.innovation.co.jp/urumo/aarrr/,AARRR（アー）モデルを活用する上で知っておきたいこと | Urumo！Facebook iconTwitter iconHatena Bookmark iconPocket iconFeedly iconFacebook iconTwitter iconHatena Bookmark iconPocket iconFeedly icon
https://www.tableau.com/ja-jp,ビジネスインテリジェンスおよび分析ソフトウェア
https://www.alteryx.com/ja,"Self-Service Analytics, Data Science & Process Automation | Alteryx"
https://www.amazon.co.jp/dp/4797393165/,体系的に学ぶ 安全なWebアプリケーションの作り方 第2版 脆弱性が生まれる原理と対策の実践 | 徳丸 浩 |本 | 通販 | Amazon
https://cloud.google.com/solutions/devops/devops-tech-shifting-left-on-security?hl=ja,DevOps 技術: セキュリティのシフトレフト  |  Google Cloud
https://www.cryptrec.go.jp/list.html,CRYPTREC | CRYPTREC暗号リスト(電子政府推奨暗号リスト)
https://pages.nist.gov/800-63-3/,NIST SP 800-63 Digital Identity Guidelines
https://openid-foundation-japan.github.io/800-63-3-final/sp800-63-3.ja.html,NIST Special Publication 800-63-3
https://www.meti.go.jp/press/2020/08/20200828012/20200828012.html,「DX時代における企業のプライバシーガバナンスガイドブックver1.0」を策定しました （METI/経済産業省）
https://www.meti.go.jp/meti_lib/report/2016fy/000731.pdf,https://www.meti.go.jp/meti_lib/report/2016fy/000731.pdf
https://www.soumu.go.jp/main_content/000196322.pdf,https://www.soumu.go.jp/main_content/000196322.pdf
https://www.tpdms.jp/file/20181227-1presentation.pdf,https://www.tpdms.jp/file/20181227-1presentation.pdf